15734.9,22027.2,30330.5,60012,122020.3,363043.3,490750.5,663281.9,1332598.2,2668024.9,8002809,10802719,16203741.4,21874560.7,43749706.6,131247327.5,177184158.2,239198875,358786781.6,717571543.6,2152715632.6,2906162667,3923319532.8,5884977828.1,11769956498.8,35309869300.3,47668323701.4,64352236293.6,86875519177.7,173751036702.4
16090.7,22525.2,31016.3,61368.9,124779.2,371251.7,501846.4,678278.7,1362728.2,2728348.9,8183752.5,11046968.5,16570108,22369144.5,44738887.5,134214829.6,181190292,244607161.6,366898950.7,733795836.2,2201388533.1,2971871004.9,4012025787.4,6018037176.8,12036075215.2,36108225445.2,48746104500.3,65807240356.2,88839774666.3,177679547642.2
16446.5,23023.2,31702.1,62725.8,127538.1,379460.1,512942.2,693275.4,1392858.1,2788672.7,8364695.3,11291217,16936473.1,22863726.3,45728064.3,137182319.5,185196409.4,250015425.9,375011086.5,750020062.1,2250061233.6,3037579072.8,4100731677.6,6151095978.8,12302192838.2,36906578309.8,49823880870.8,67262238440.5,90804022084.2,181608042440.6
16802.4,23521.4,32388.1,64083.2,130298,387671.6,524042.3,708277.9,1422999.5,2849019.6,8545707.3,11535558.9,17302978.4,23358497.3,46717619.6,140150944.9,189204059.7,255425759.7,383126326.4,766250496.2,2298752558.7,3103312283.9,4189471511.1,6284205695.8,12568412291.2,37705236664.4,50902069652.8,68717793280.4,92769021122.1,185538040479
17158.4,24019.8,33074.4,65441.1,133059,395886.4,535146.8,723286.3,1453152.9,2909390.3,8726790.8,11779997.4,17669628.5,23853463.9,47707566,143120743.4,193213293.7,260838231.5,391244773.3,782487344.2,2347463125.4,3169071471.2,4278246412.4,6417368014.5,12834736947.7,38504210629.3,51980684508.7,70173923320,94734796679.7,189469591556.8
17870.5,25016.6,34447,68156.9,138580.9,412315.7,557355.4,753302.7,1513458.7,3030130,9088952.6,12268867.3,18402918.1,24843382.7,49687430,149060254.3,201231645.4,271663018.1,407481431.4,814960569,2444882845.1,3300587937.3,4455793638.5,6683688787.1,13367378531,40102135370.4,54137882915.8,73086141137.8,98666290741.9,197332579606.4
18582.6,26013.5,35819.7,70873,144103.3,428746.5,579566,783321.8,1573770,3150880.7,9451147.4,12757781.7,19136274.4,25833391.5,51667474.1,155000305.4,209250726.5,282488789.4,423719566.4,847436747.7,2542311426.5,3432116366.6,4633357015,6950033785.3,13900068565.5,41700205464.9,56295277550,75998623862.1,102598142428,205196282903.7
19294.9,27010.6,37192.7,73589.6,149626.8,445180.4,601780.8,813346.5,1634092.6,3271654,9813409.9,13246787.5,19869767.8,26823585.4,53647888.4,160941467.1,217271306.8,293316584.7,439960737.4,879918998.2,2639758223.5,3563669386.9,4810953589.4,7216428580.3,14432858193.6,43298574340.4,58453075538.5,78911651114.7,106530729227.3,213061456427.4
20007.3,28007.8,38565.9,76306.5,155151,461616.5,623998.5,843375.3,1694423.3,3392443.5,10175721,13735858.9,20603359.6,27813912.2,55628568.4,166883426.1,225292963.4,304145833,456204087.8,912405607.6,2737218097.1,3695240060.7,4988573995.9,7482859123.5,14965719318.1,44897157705,60611163087.4,81825069273.9,110463843750.4,220927685398.7
20719.8,29005.2,39939.2,79023.8,160675.9,478054.7,646219.1,873407.9,1754761.7,3513248.4,10538078.4,14224992.8,21337045.2,28804365.6,57609501.7,172826144.9,233315645.8,314976466.1,472449515.4,944896371.3,2834690433.5,3826827559.3,5166217115.9,7749323736.9,15498648583,46495945490.9,62769526604.9,84738859990.7,114397461226.4,228794920275.7
21432.4,30002.7,41312.7,81741.4,166201.5,494495,668442.6,903444.4,1815108,3634069,10900482.9,14714190.3,22070826.2,29794947.7,59590692.5,178769636,241339370.9,325808506.8,488697054.2,977391357.5,2932175437.5,3958432159.1,5343883322.5,8015822980.2,16031647107.8,48094941056.3,64928170624.8,87653029385.8,118331589918,236663177584
22145,31000.3,42686.3,84459.3,171727.7,510937,690668.3,933483.9,1875460.3,3754901.8,11262924,15203437.1,22804681.2,30785629.7,61572083,184713726.4,249363905,336641639.7,504946231.3,1009889620.1,3029670270.8,4090050028.4,5521567443,8282349094.3,16564699374.1,49694097846.4,67087032298.1,90567492612.9,122266115282.8,244532228238.7
22857.6,31997.9,44059.9,87177.2,177253.9,527379,712894,963523.4,1935812.6,3875734.5,11625364.9,15692683.7,23538535.8,31776311.3,63553472.6,190657814.1,257388435.5,347474767.7,521195401,1042387868.1,3127165060.1,4221667838.3,5699251483.3,8548875088.2,17097751400,51293253915.1,69245892997.5,93481954525.2,126200638872.6,252401275343.4
23570.5,32995.9,45434.1,89896.3,182782.4,543828,735129.2,993575.7,1996190.6,3996618.7,11987960,16182138.5,24272702.7,32767414.4,65535705.4,196604431.3,265416380.8,358312505.7,537451485.6,1074899945.7,3224701338.3,4353341658.2,5877011137.1,8815514502.2,17631030266.2,52893090504.7,71405672400.1,96397656686.8,130136836799,260273671121.4
24283.5,33994,46808.5,92615.7,188311.6,560278.8,757366.9,1023631.4,2056575.4,4117516.4,12350595.8,16671648.2,25006952,33758628.7,67518160.5,202551715.3,273445226.3,369151459,553709393,1107415669.1,3322248553.8,4485030243.4,6054790724,9082183815.9,18164368931.8,54493106492.5,73565693990.2,99313685801.6,134073476112.2,268146949672.8
24996.5,34992.1,48182.8,95334.9,193840.4,576728.6,779603.2,1053685.2,2116956.5,4238406.7,12713209.3,17161127.8,25741156.1,34749782,69500493.7,208498633.7,281473578.1,379989745.8,569966300.8,1139929393.1,3419789771.3,4616710731.3,6232559379.7,9348836732.7,18697674803.6,56093024099.1,75725582765.8,102229535616.7,138009873370.9,276019744115.2
25709.7,35990.4,49557.5,98054.8,199370.7,593182.7,801845.3,1083746.8,2177353.3,4359328.4,13075917.2,17650734.8,26475551.3,35741193.3,71483342.8,214447099.7,289504019.3,390830853.2,586227439.4,1172451578.7,3517356373.5,4748425488.5,6410374298.8,9615559044.7,19231119465.7,57693358076.6,77886033642.1,105146144267.8,141947295058.2,283894587414.8
26422.9,36988.8,50932.2,100774.8,204901.2,609637.6,824088.5,1113809.9,2237753.1,4480256.2,13438643.1,18140366.2,27209983.1,36732654,73466290.7,220395862.2,297534860.8,401672501.1,602489388.6,1204975385.5,3614927839.3,4880146811.6,6588198081.8,9882294652.6,19764590719.7,59293771829.6,80046592215.3,108062898309.8,145884913023.1,291769823269.7
27136.3,37987.5,52307.4,103495.7,210433.5,626097.8,846338.9,1143882.8,2298172.4,4601223.1,13801486.5,18630156.1,27944652.6,37724435.7,75449880.5,226346550.5,305568302,412517658.6,618756602.1,1237509720.9,3712530891,5011910775.5,6766079430,10149116608.2,20298234669.1,60894703669,82207850205.1,110980596564.2,149823805674.7,299647608498
27849.7,38986.2,53682.6,106216.6,215965.8,642557.9,868589.1,1173955.5,2358591.4,4722189.3,14164327.6,19119942.9,28679317.5,38716211.1,77433457.9,232297201.3,313601692.7,423362747.8,635023713.2,1270043851.5,3810133328.1,5143673909.8,6943959658.2,10415936883.8,20831875258.6,62495625428.5,84369094587,113898276447.9,153762673525.9,307525344125.4
28563.2,39985,55057.9,108937.9,221498.8,659020.2,890842.4,1204032.2,2419018.5,4843171.8,14527217.7,19609795.8,29414081.6,39708120.4,79417303.1,238248655.6,321636168.1,434209301.4,651293020.7,1302582375,3907748944,5275454835.4,7121863904.6,10682793186.8,21365587902.7,64096763352,86530630790.3,116816350290.5,157702073221.6,315404143441.9
29276.7,40983.8,56433.2,111659.2,227031.8,675482.5,913095.6,1234108.9,2479445.6,4964154.2,14890107.6,20099648.5,30148845.4,40700029.2,81401147.3,244200107,329670639.6,445055849.7,667562320.4,1335120882.7,4005364512.6,5407235697.2,7299768064.9,10949649360.6,21899300288.5,65697900500.5,88692165947.4,119734422720.8,161641471010.7,323282938945.1
29990.5,41983,57809,114381.5,232566.8,691950.8,935356.9,1264196.5,2539894.5,5085180.3,15253128.4,20589677.9,30883874.3,41692295.9,83385707.3,250153705.6,337708009.8,455906311.3,683837489.8,1367671129.8,4103015299.4,5539064103.5,7477736410.3,11216601812,22433205229.5,67299615314.7,90854480953.2,122653547946.7,165582290073.9,331164576996.6
30704.3,42982.2,59184.9,117103.8,238101.9,708419.2,957618.4,1294284.4,2600344,5206207.6,15616152.9,21079712.2,31618910.5,42684572.5,85370287.1,256107363.8,345745460.4,466756881.5,700112822.1,1400221702.7,4200667063.5,5670893829.2,7655706536.9,11483556935.1,22967115514,68901346159.2,93016817599.9,125572702387.8,169523148577.7,339046293929.1
31418.2,43981.5,60560.9,119826.5,243637.8,724889.9,979883,1324376.5,2660802,5327251.9,15979228.5,21569815.5,32354050.2,43676988.8,87355146.3,262061860,353784042.4,477608979,716390445.2,1432776857.3,4298332572.7,5802742110.7,7833701713.9,11750549633.8,23501100949.7,70503302457.4,95179458609.1,128492267718.3,173464561782.1,346929120263
32132.3,44981.2,61937.4,122550.2,249175.7,741366.6,1002155.7,1354479.6,2721282,5448340.3,16342436.4,22060097.4,33089457.8,44669766.8,89340728.8,268018526.1,361825553.7,488465031.1,732674000,1465343875.3,4396033672.1,5934638438.9,8011761753.9,12017639627,24035280974.3,72105842522.3,97342887703.3,131412896963.5,177407411271.4,354814819166.6
32846.3,45980.7,63313.6,125273.3,254712.4,757839.8,1024423.6,1384576.1,2781748.9,5569402.4,16705565.3,22550272.8,33824705.6,45662329,91325879.8,273973897.7,369865317.5,499318724.1,748954016.3,1497903816.2,4493713540.3,6066506105,8189783100.1,12284671579.5,24569344917.5,73708034343.1,99505846668.1,134332891534,181349403949.9,362698804448.5
33560.4,46980.3,64690,127996.7,260249.8,774315.2,1046694.6,1414676.8,2842224.1,5690481.2,17068744.3,23040515.7,34560054.7,46655028,93311304.4,279930090.2,377906189.5,510173913.2,765236276.6,1530468245.2,4591406872.7,6198391947.7,8367828984.7,12551740339.6,25103482476,75310447009.7,101669103774.7,137253288595.9,185291939991.8,370583876457.2
34274.6,47980,66066.6,130720.5,265787.9,790792.6,1068968.3,1444781.1,2902706.6,5811574.6,17431967.2,23530817.9,35295492.7,47647847,95296969,285887002.5,385948033.2,521030414.1,781520504.6,1563036609.5,4689112011,6330293728.3,8545896385.5,12818841374,25637684583.1,76913053322.1,103832622303,140174038577.2,189234952474.8,378469901348.2
34988.9,48979.9,67443.4,133444.7,271326.9,807272.7,1091245.6,1474890.3,2963199,5932687.8,17795249.4,24021200.1,36031050.8,48640828.1,97282957.8,291844887.6,393991190.2,531888687.9,797807391.9,1595610292.4,4786833105.3,6462217049.6,8723992866.2,13085986028.2,26171973929.8,78515921353.3,105996494151.8,143095265541.1,193178608884.4,386357214092.3
36417.8,50980.2,70197.8,138894.6,282407.9,840241.7,1135812.1,1535124.8,3084216,6174978.8,18522007.4,25002225.9,37502558.9,50627319.5,101255993.8,303763832.8,410081790.4,553611021.9,830389845.8,1660775016.7,4982327369.3,6726133993.9,9080280734.9,13620417697.6,27240837345.1,81722511581.4,110325390973,148939276185.8,201068023271.2,402136042715.8
37846.8,52980.7,72952.4,144344.8,293489.6,873212.8,1180381.4,1595363.1,3205240.6,6417285,19248811,25983313.2,38974159.3,52613935.5,105229279,315683525.6,426173399.9,575334718.4,862974343.3,1725943828.4,5177833895.3,6990067491.8,9436590950.9,14154882888.1,28309767802.5,84929302935.9,114654559314.8,154783653383.3,208957932504.4,417915861032
39275.9,54981.3,75707.1,149795.3,304571.8,906185.3,1224952.6,1655604,3326270.5,6659601.7,19975646.1,26964443.1,40445823.6,54600637.7,109202736.6,327603735.5,442265707.5,597059357.4,895560254.5,1791115467.4,5373348903.2,7254012440.3,9792916625.2,14689371266,29378744634.7,88136233414.8,118983915474.5,160628284135.1,216848184035.8,433696363944.6
40705.2,56982.1,78462.1,155246.4,315655.2,939161.4,1269528.6,1715851.4,3447313.5,6901944.6,20702559.9,27945679.2,41917647.1,56587554.9,113176624.2,339525235.4,458359756.6,618786347.4,928149692.2,1856294159.3,5568885069.8,7517985953,10149280861.2,15223917486.4,30447837152,91343510948.8,123313740158.6,166473547394.8,224739289452.9,449478574628.5
42134.4,58982.7,81216.9,160697.1,326737.9,972135.4,1314101.7,1776094.9,3568348.7,7144271.9,21429426.8,28926852,43389375.7,58574344,117150255.5,351445966.4,474452767.7,640511936.1,960737027.9,1921468647.2,5764408624.6,7781942439.8,10505622112.2,15758429229.3,31516860714.4,94550581618.2,127643285575.6,172318433643.8,232629885905.6,465259767383.7
43563.6,60983.4,83971.8,166147.9,337820.8,1005110.2,1358676,1836340,3689387.1,7386605.6,22156313,29908050.8,44861143.3,60561185.7,121123992.2,363367013.6,490546205.6,662238101,993325227.9,1986644863.7,5959937365.1,8045905927.4,10861972814.2,16292955148.8,32585912629.8,97757737346.7,131972945822.3,178163474913,240520691635.5,481041378693.4
44992.9,62984.3,86726.9,171599.2,348904.7,1038087.9,1403254.2,1896590.3,3810435.9,7628960.1,22883261.6,30889333.9,46333037.4,62548198.2,125098070.4,375289085.3,506641026.6,683966133.1,1025916228.6,2051826681.7,6155482910,8309892100.9,11218354142.2,16827527007.2,33655056423.2,100965168709,136302978174.7,184009018524.9,248412175528.1,496824346328.3
46422.3,64985.3,89482.2,177050.9,359989.4,1071068,1447835.6,1956845,3931493.4,7871332.2,23610262.8,31870688,47805038,64535354.5,129072436.1,387212019.5,522737012,705695737.1,1058509587.2,2117013215.4,6351042602.1,8573897372.9,11574761253.3,17362137540.2,34724277565.8,104172832118.9,140633323791.3,189854985043.4,256304230344.6,512608455811.2
47852.1,66986.8,92238.3,182504.1,371077.1,1104056.9,1492428.9,2017115.8,4052583.4,8113769.2,24337458.9,32852305.2,49277433.2,66523043.4,133047867.1,399138149.7,538837312,727431165.8,1091111682.5,2182217222.4,6546654714.2,8837973412,11931263899.9,17896891376.4,35793785314.8,107381355348.2,144964830164.1,195702518582.7,264198400639.2,528396796250.2
49281.9,68988.4,94994.4,187957.3,382164.9,1137046.1,1537022.7,2077387.2,4173674.6,8356208.6,25064662.2,33833932.1,50749842.9,68510751.9,137023337.4,411064397.6,554937770.9,749166809,1123714099.6,2247421873,6742268757.1,9102052057.6,12287770065.2,18431650490.7,36863303620,110589910246,149296379289.4,201550109838,272092648850.3,544185292522.2
50711.6,70989.8,97750.2,193409.9,393251.5,1170031.8,1581611.7,2137652.2,4294752.9,8598622.2,25791788.1,34815454.5,52222095.8,70498248.8,140998384.4,422989375.8,571036515.6,770900138.1,1156313045.6,2312619581.5,6937861973.7,9366102587.8,12644238274.8,18966352671.4,37932708058,113798123542.2,153627467252.6,207397078524.4,279986056593.4,559972107858.3
52141.7,72991.7,100506.8,198864.1,404341.2,1203026.7,1626213.1,2197934,4415864.9,8841103.3,26519116.5,35797250.3,53694758.9,72486299.4,144974538.8,434917676.2,587139745.3,792639522,1188921073.5,2377835453.7,7133509681.4,9630226680.8,13000805794.1,19501203816.7,39002410425.2,117007230626.1,157959761829.1,213245676138.8,287881663389.3,575763321299.9
53571.9,74993.9,103263.7,204318.9,415432.3,1236025.7,1670820.1,2258223.3,4536992.1,9083614.8,27246535.9,36779168.9,55167606.1,74474598.6,148951190.4,446847468.1,603244988.5,814381624.1,1221533178.5,2443059480.2,7329181852,9894383798.7,13357417897,20036121837.4,40072246543.2,120216738962.2,162292598096.1,219095005035.3,295778257416.1,591556509203.2
55002.3,76996.2,106020.8,209774.2,426524.3,1269027.6,1715431,2318517.9,4658129.8,9326147.3,27974018.4,37761172.7,56640581.2,76463070.4,152928187.2,458778295.5,619351629.7,836125613.5,1254148114.4,2508289168.3,7524871007.4,10158563846.1,13714060954.8,20571086290.5,41142175525.9,123426525892.5,166625810465.3,224944841669.7,303675536889.1,607351067998.9
56432.4,78998.1,108777.3,215228.3,437613.9,1302022.3,1760032.2,2378799.4,4779241.2,9568627.1,28701342.9,38742963.2,58113236.3,78451110.2,156904320.1,470706531.2,635454772.1,857864879.5,1286755965.4,2573504686.7,7720517653.6,10422686506.1,14070626539.6,21105934534.1,42211872089.6,126635615565.7,170958081537.4,230793407553.1,311571100848.2,623142195766.9
57863,81000.7,111534.8,220684.3,448707.4,1335028.6,1804649,2439102,4900395,9811191.8,29428921.9,39725097.3,59586406.8,80439845.8,160881844.6,482638941.8,651563550.6,879611754.2,1319375229.1,2638743030.5,7916232776.1,10686901609,14427316922.4,21640969974.5,43281943047.1,129845828420.3,175291868904.4,236644020434.6,319469428254.7,638938850429.6
59293.4,83003,114291.9,226139.6,459799.4,1368030.5,1849259.9,2499396.6,5021532.8,10053724.5,30156404.8,40707101.7,61059382.8,82428318.8,164858843.8,494569776.4,667670201.6,901355756.8,1351990184.8,2703972758.2,8111922050.3,10951081816.8,14783960196.7,22175934752.3,44351872679.2,133055617298.9,179625083903.7,242493860619.7,327366712521.2,654733418812.2
60724.1,85005.9,117049.8,231596.3,470894.4,1401041.1,1893882.5,2559707,5142702.4,10296320.9,30884078.8,41689364.1,62532745.7,84417314.1,168836887.7,506503745.1,683781083.6,923105471.2,1384613708,2769219620.9,8307662729.4,11215331421,15140697156.2,22711040057.9,45422083366.9,136266249344.3,183959437178.3,248345237476.5,335266071294.3,670532136208.1
62154.8,87008.6,119807.5,237052.7,481988.7,1434049.6,1938502.4,2620013.7,5263864.5,10538902.2,31611707.7,42671565.5,64006017.2,86406186,172814684.8,518436973.3,699890965.9,944853836.1,1417235207,2834462435.2,8503391263.3,11479564629.3,15497411981.2,23246112161.7,46492227651,139476682178.9,188293521518.2,254196251271.4,343164939934,686329873337.2
63585.6,89011.5,122565.5,242509.7,493084.1,1467061.4,1983126.7,2680326.4,5385038.7,10781507.7,32339409.2,43653864.9,65479435.7,88395256.4,176792878.8,530371392.4,716002455.9,966604371.4,1449859961.5,2899711760.5,8699139330.2,11743824207.1,15854162405,23781237663.7,47562478731.5,142687435402.7,192628038383.5,260047848975.7,351064596851.3,702129187021.4
65016.3,91014.3,125323.2,247966.2,504178.5,1500070.3,2027747.1,2740633.7,5506202.1,11024091.6,33067045.9,44636076.9,66952723,90384149.7,180770718.6,542304748.7,732112511.2,988352969.8,1482481810.6,2964955275.1,8894869965.1,12008060251.8,16210881059.1,24316315511.1,48632634503,145897902699.3,196962169247.1,265898925577.7,358963550280.5,717927093729.4
66447.3,93017.5,128081.6,253423.9,515275.5,1533086.8,2072377.8,2800955,5627393.6,11266731.9,33794851.6,45618517,68426352.4,92373504.8,184749482.1,554240876.2,748226307.6,1010106618.7,1515111235.3,3030213940.7,9090646053,12272357657.9,16567682551.2,24851517615.5,49703038788.4,149109115537.7,201297306592.2,271751360929.7,366864338022.2,733728669062.4
67878.6,95021.1,130840.5,258882.7,526374.5,1566109.5,2117016.8,2861287.6,5748607.7,11509417.3,34522792.7,46601139.9,69900256,94363230.1,188728985.9,566179224.7,764343102.3,1031864315.3,1547746731.3,3095484749,9286458569,12536704241.9,16924550433.4,25386819304.9,50773642243.9,152320925886.4,205633250576.2,277604885244.1,374766595863.2,749533184594
69309.5,97024.1,133598.6,264339.9,537470.5,1599123.1,2161643.5,2921603.5,5869788.4,11752035.8,35250533.2,47583491.9,71373753.4,96352407,192707392.9,578114282.8,780455454.9,1053616015.1,1580373232.4,3160737567.5,9482217115.6,12800977967.3,17281319956.5,25921973455.8,51843950622.4,155531851004.1,209967999498.3,283456796225,382666675704,765333344125.2
70740.7,99027.6,136357.4,269798.5,548569.3,1632145,2206281.4,2981934.6,5990999.5,11994715.3,35978456.7,48566091,72847621.4,98342084.2,196686800.6,590052342.7,796571860,1075373185.8,1613007939.6,3226006798.3,9678024899,13065318162.3,17638179213.6,26457262207.7,52914528202.8,158743583727.3,214303838687.9,289310179067,390568742557.3,781137477681.4
73602.9,103034.3,141874.4,280714.5,570764.4,1698181.6,2295547.5,3102583.7,6233395.3,12480021.5,37434145.1,50531075,75795036.2,102321004.9,204644748.6,613925860.5,828801157.5,1118882784.9,1678270240.8,3356531033.4,10069597786.4,13593940935.1,18351819944.6,27527723036.6,55055450013.9,165166349124.9,222974572001.2,301015668912.1,406371153881.2,812742300028.4
76465.3,107041.3,147391.9,291631.5,592961.4,1764223.9,2384821.3,3223243.2,6475812,12965369.5,38889959,52496228.5,78742705.2,106300268.8,212603382.9,637801437.2,861033234.5,1162396136.4,1743538170.5,3487066525.3,10461204444.3,14122609298.1,19065522222.2,28598276185.5,57196556464.9,171589668442.4,231646053106.3,312722168276.1,422174928055.6,844349848076.5
79328.2,111048.9,152910.3,302550.2,615161.9,1830276.4,2474109,3343921.4,6718266.4,13450792.9,40345999.1,54461687.3,81690832.1,110280150.9,220563253.6,661680723,893270318.8,1205916247.7,1808816239.6,3617622296,10852871938.7,14651359790.2,19779335374.2,29668995645.9,59337995538.9,178013985628.9,240318881334.6,324430486256.4,437981157362,875962306388.5
82191.2,115056.7,158428.8,313469.2,637363.1,1896331.1,2563399.6,3464603.5,6960728.6,13936232,41802086.2,56427209.6,84639054.2,114260161.5,228523381.4,685560780.3,925508444.6,1249437765.1,1874096417.7,3748182284.7,11244552087,15180127365,20493171587.9,30739749698.8,61479503797.9,184438510370.2,248991989762,336139182505.4,453787897331.2,907575786026.1
85053.9,119064.1,163946.9,324387.3,659562.5,1962380.3,2652682.8,3585275.6,7203170.8,14421631,43258052.9,58392569.3,87587032.5,118239842.9,236482850.8,709438862.3,957743903.7,1292955682.5,1939371195.9,3878731473.7,11636199836.2,15708851201.1,21206948754.3,31810415180.8,63620834915.2,190862503686.4,257664380765.4,347846910232.1,469593329795.2,939186650653.4
87916.8,123071.8,169465.4,335306.2,681763.4,2028434,2741972.1,3705956,7445629.5,14907063.1,44714119,60358063.2,90535212,122219796,244442863.6,733318574.4,989981563.5,1336476570.8,2004650430.4,4009289575.1,12027874322.7,16237611132.5,21920774649.4,32881153755.8,65762312218.4,197286935560.5,266337363822,359555437230.5,485399841276.1,970799673314.4
90780.3,127080.2,174984.9,346227.1,703968.4,2094500.1,2831278.1,3826659,7688133.7,15392586.1,46170457.9,62323925.3,93483943.9,126200494.8,252404367.7,757202760.4,1022225263,1380005612.7,2069941894.9,4139872136.6,12419622189.4,16766470127.1,22634734279.7,33952092933.6,67904190727.4,203712571051.7,275011971761.7,371266157821.1,501209314106.5,1002418618674.3
93643.5,131088.3,180503.9,357147.1,726171.6,2160560.6,2920576.6,3947351.8,7930617.4,15878068.3,47626674.1,64289621.9,96432427.5,130180858.4,260365201.5,781084935.5,1054466247.8,1423530989.7,2135227862.3,4270443703.8,12811337073.3,17295284594.9,23348633798.9,35022941944.7,70045888902.9,210137665542.7,283685849351.1,382975892438.8,517017455873.4,1034034901907.3
96507.1,135097,186023.7,368068.7,748377.9,2226630.5,3009887.8,4068061.8,8173135.7,16363619.6,49083097.8,66255598.5,99381331.1,134161789,268327169.4,804970512.8,1086711825.7,1467062567.4,2200523130.3,4401033872.3,13203107761,17824174397.8,24062635020.5,36093943509.4,72187892185.6,216563675355,292360962624.3,394687295229.6,532827849674,1065655689207.6
99370.5,139105.3,191543,378989.3,770582.3,2292694.6,3099191.2,4188761.2,8415632.6,16849128.2,50539393.3,68221402.1,102329975.2,138142369.3,276288436.5,828853987.9,1118954565.6,1510590313.8,2265812651.6,4531612547.3,13594843968.3,18353017652.2,24776573401.6,37164850813.3,74329706946.7,222989119602.8,301035312385.4,406397667279.1,548636851973.8,1097273693506.4
102234.4,143114.3,197063.3,389911.8,792790.5,2358770.1,3188509.9,4309481.3,8658171.1,17334720.1,51995938.6,70187542.9,105279125.1,142123632.4,284251069.2,852741559.8,1151202836.2,1554125526.6,2331113372.2,4662213620.9,13986647371.5,18881951620.9,25490634247,38235941813.7,76471889100.9,229415666029.8,309711150088.3,418110048050.1,564448566047.7,1128897121353.3
105098,147122.9,202583,400833.2,814996.6,2424839.3,3277820.1,4430189.9,8900686.5,17820265.6,53452344.8,72153496,108227993.4,146104515.3,292212941.6,876626850.9,1183448027.6,1597656582.6,2396407857.8,4792802224.4,14378413364.4,19410835085.8,26204626912.3,39306930543.9,78613866714.6,235841598835.3,318386159402.3,429821310496,580258770382.7,1160517529722.4
107961.9,151132,208103.4,411755.9,837205.3,2490916.2,3367140.7,4550912.6,9143230.2,18305867.8,54908921.2,74119678.8,111177206.2,150085863.3,300175744.3,900514932.6,1215696986.4,1641192724.5,2461709971.9,4923406085,14770225128.6,19939780341.9,26918702995.7,40378044401.2,80756094582.6,242268282403.6,327062182246,441533941207,596070821875.6,1192141632407.3
110826.1,155141.5,213624.4,422679.8,859416.4,2557000.2,3456470.9,4671648.3,9385800.1,18791522.5,56365654.9,76086073.9,114126737.5,154067641.3,308139406.8,924405593.8,1247949427.4,1684733567.5,2527019137.5,5054024048.4,15162079201.3,20468782714.4,27632856186.2,41449273919.2,82898553771.9,248695659935.8,335739141941,453247836667.2,611884580780,1223769149915.1
113689.8,159150.4,219144.5,433601.8,881623.7,2623073.1,3545786.1,4792363.7,9628329.2,19277095.4,57822143.4,78052138,117075772.4,158048749.2,316101729.1,948292234.3,1280196440.6,1728267082.9,2592317312,5184620029.8,15553867327.9,20997696059.7,28346889190.1,42520323157.3,85040652401.4,255121955788.5,344414641368.8,464959760766.7,627695678347.4,1255391344748.9
116553.6,163159.4,224664.7,444524.2,903831.8,2689148.3,3635104.5,4913083.3,9870866.8,19762685.4,59278683.2,80018271.4,120024911.1,162029997.2,324064331.7,972179715.7,1312444588.9,1771802130.7,2657617785.1,5315220608.4,15945669245.9,21526628023.4,29060947328.8,43591410097.6,87182826435.4,261548477854.8,353090446184.9,476672097140.4,643507332485,1287014652723.1
119417.3,167168.2,230184.7,455446.2,926038.9,2755220.7,3724419,5033797.8,10113394,20248254.6,60735160.4,81984320.3,122973923.2,166011074.2,332026592.3,996066171.3,1344691352.4,1815335309.1,2722915454.1,5445815578.7,16337454339.3,22055537273.9,29774974804.7,44662451043.7,89324908480.9,267974723955.7,361765878447.7,488383930567.1,659318307644.2,1318636602740.5
122280.9,171176.9,235704.5,466367.8,948245.3,2821290.9,3813730.6,5154508.3,10355913.2,20733807.7,62191589.5,83950304.3,125922837.9,169992019.8,339988590,1019951838.1,1376937051,1858867049.8,2788210966.7,5576406236.3,16729226494.4,22584429057.7,30488978700.5,45733456619.7,91466919786.3,274400757836.2,370441024212.9,500095377222.1,675128760661.5,1350257508474.2
125144.7,175185.9,241224.7,477290.1,970453.2,2887365.5,3903048.2,5275226.9,10598448.7,21219393.5,63648116.5,85916420.4,128871950.8,173973232.9,347951122.8,1043839110.1,1409184916.7,1902401716.1,2853510867.5,5707005670.4,17121024978.9,23113356386.2,31203030581.7,46804534173.7,93609075047.7,280827223584.7,379116753000,511807610956.6,690940276236.2,1381880539322.7
128009.3,179195.9,246746.3,488215.3,992666.9,2953457.3,3992389,5395976.8,10841047.2,21705105.4,65105021.9,87883047.3,131821829.8,177955480.2,355915724,1067732587.3,1441441159.4,1945947691.4,2918827731.3,5837639030.2,17512925240.7,23642421113.9,31917267951.7,47875889960.9,95751786775.5,287255358732.6,387794735476.2,523522887171.4,706755899159.2,1413511784867.8
130874.1,183206.3,252268.5,499141.6,1014882.8,3019555.7,4081738.7,5516738.8,11083669.8,22190865.7,66562072.3,89849869.9,134772002.4,181938123.8,363881117.9,1091628442.6,1473700612.5,1989498000.7,2984151095.9,5968285391.7,17904864507.6,24171538498.4,32631576408.5,48947352378.2,97894711763.5,293684133661,396473581656.2,535239329386.3,722573096182.4,1445146178613.1
133738.9,187216.7,257790.7,510067.8,1037098.6,3085653.8,4171088,5637500.2,11326291.3,22676623.8,68019116.1,91816683.6,137722161.5,185920749.3,371846475.6,1115524189.2,1505959918.9,2033048111.9,3049474163.4,6098931158.9,18296801991.7,24700653476.1,33345881616.1,50018809921.8,100037627004,300112879346.8,405152388358.7,546955718306.6,738390221257.8,1476780428462.9
