563482,788800,1086148,2149066,4369602,13000769,17574024,23752451,47721007,95543305,286584600,386850772,580264090,783338959,1566698887,4700032463,6345053362,8565831397,12848334173,25696596013,77089823915,104071139207,140496035497,210744000573,421488031313,1264464086922,1707026522571,2304485780288,3111055809893,6222111560579
582449,815351,1122708,2221404,4516683,13438375,18165565,24551959,49327295,98759293,296231038,399872169,599795780,809706149,1619433971,4858235555,6558627858,8854157282,13280809101,26561543435,79684667388,107574173753,145225132052,217837643632,435675318447,1307025948088,1764485035321,2382054771652,3215773948454,6431547835708
601419,841906,1159275,2293755,4663791,13876063,18757217,25351616,50933886,101975883,305879284,412896005,619331128,836078278,1672178936,5016468288,6772242367,9142537184,13713365054,27426652905,82279997005,111077864592,149955114603,224932615685,449865263569,1349595783218,1821954312921,2459638295565,3320511705956,6641023348717
620388,868460,1195838,2366100,4810887,14313714,19348820,26151206,52540340,105192202,315526716,425918745,638864832,862448187,1724919460,5174687698,6985838892,9430892807,14145884588,28291689538,84875108111,114581260441,154684698918,232026990384,464054013982,1392162034220,1879418751951,2537215287407,3425240645161,6850481225136
639360,895018,1232407,2438455,4958004,14751427,19940507,26950909,54147024,108408980,325175523,438943340,658401319,888821852,1777667497,5332929647,7199465845,9719289509,14578465738,29156849404,87470588917,118085155385,159414957011,239122375750,478244785730,1434734349227,1936891377386,2614803330896,3529984504090,7059968941000
658330,921573,1268972,2510804,5105108,15189102,20532142,27750543,55753566,111625474,334823481,451966789,677936086,915193197,1830410892,5491157670,7413073997,10007660829,15011008817,30021933126,90065841290,121588741946,164144798786,246217136638,492434308522,1477302917369,1994358944553,2692384545724,3634719144326,7269438219480
677303,948132,1305544,2583166,5252237,15626852,21123878,28550314,57360384,114842521,344473093,464992472,697474204,941569065,1883163333,5649412834,7626718790,10296081614,15443626091,30887165238,92661538836,125092929488,168875451886,253313114516,506626265293,1519878787447,2051836369335,2769979068332,3739471750066,7478943428966
696274,974689,1342112,2655520,5399352,16064560,21715558,29350008,58967048,118059260,354121784,478016911,717010456,967942414,1935910738,5807652887,7840343183,10584474860,15876202058,31752314737,95256988539,128596782443,173605653294,260408414853,520816866984,1562450592284,2109308306040,2847566182036,3844214353785,7688428634411
715248,1001250,1378685,2727883,5546485,16502320,22307307,30149796,60573900,121276374,363771603,491042872,736548991,994318844,1988664306,5965911428,8053992535,10872901800,16308828564,32617565313,97852741477,132101044765,178336407347,267504544158,535009126610,1605027370924,2166786957380,2925162360496,3948969194926,7897938314698
734223,1027812,1415262,2800254,5693634,16940126,22899120,30949670,62180926,124493837,373422464,504070240,756089636,1020698124,2041423570,6124187059,8267664957,11161359885,16741501786,33482909321,100448774709,135605685483,183067672234,274601439715,549202918739,1647608747075,2224271815359,3002766917920,4053735347668,8107470618188
753195,1054371,1451832,2872612,5840757,17377859,23490833,31749410,63787681,127710757,383071700,517095414,775626992,1047072963,2094173955,6282436052,8481301419,11449769424,17174102192,34348107697,103044371047,139109736396,187798140884,281697140917,563394322159,1690182957099,2281746999068,3080358415079,4158483869052,8316967658961
772168,1080931,1488404,2944973,5987886,17815607,24082567,32549177,65394493,130927791,392721276,530121048,795165036,1073448731,2146926198,6440690617,8694945401,11738189116,17606717826,35213336531,105640058754,142613910655,192528776053,288793091897,577586225135,1732758665788,2339224205975,3157952643555,4263236077713,8526472074291
791140,1107489,1524974,3017331,6135008,18253337,24674276,33348910,67001235,134144687,402370438,543146122,814702241,1099823367,2199676174,6598938385,8908580210,12026596423,18039314883,36078528209,108235634998,146117934440,197259208081,295888738165,591777518686,1775332546207,2396698944716,3235543540007,4367983788143,8735967493156
810111,1134047,1561542,3089687,6282125,18691052,25265965,34148617,68607925,137361476,412019280,556170766,834238801,1126197131,2252424409,6757180927,9122207963,12314994205,18471897654,36943691315,110831125525,149621842507,201989483891,302984150106,605968343584,1817905020665,2454171785410,3313131874096,4472728039382,8945455993642
829084,1160607,1598114,3162047,6429252,19128796,25857694,34948378,70214723,140578482,421668772,569196285,853776674,1152572668,2305176189,6915434104,9335850073,12603411369,18904509497,37808912566,113426790485,153125986059,206720077604,310080038901,620160122191,1860480356249,2511648488625,3390725422587,4577479330065,9154958573013
848062,1187173,1634694,3234426,6576418,19566655,26449577,35748346,71821938,143796323,431320770,582225188,873319622,1178955056,2357941672,7073728391,9549547681,12891903456,19337233720,38674358575,116023129720,156631039880,211451900180,317177770991,634355587388,1903066751603,2569140122530,3468339127511,4682257831930,9364515574749
867041,1213742,1671279,3306813,6723599,20004557,27041519,36548395,73429312,147014485,440973729,595255388,892864516,1205340070,2410712406,7232038432,9763266558,13180424255,19770001010,39539890720,118619727363,160136442552,216184193706,324276209506,648552465433,1945657385504,2626637478472,3545960557184,4787046762208,9574093433312
886020,1240311,1707863,3379199,6870778,20442456,27633458,37348439,75036680,150232633,450626644,608285529,912409320,1231724964,2463482901,7390347753,9976984463,13468943741,20202766333,40405418928,121216313195,163641829279,220916465707,331374615732,662749278902,1988247825673,2684134572876,3623581633781,4891835215833,9783670338567
904999,1266878,1744446,3451582,7017951,20880334,28225367,38148443,76643966,153450616,460279067,621315005,931953128,1258108513,2516250705,7548649002,10190691470,13757448517,20635509588,41270903001,123812766624,167147037263,225648496402,338472660001,676945368455,2030836094098,2741628735427,3701198752377,4996618326156,9993236557219
923977,1293444,1781027,3523961,7165117,21318195,28817253,38948415,78251189,156668475,469931119,634343981,951496185,1284491049,2569016482,7706944172,10404390271,14045942212,21068236224,42136353837,126409120340,170652110634,230380345372,345570431681,691140912832,2073422726992,2799120690009,3778812890214,5101397412455,10202794727824
942955,1320012,1817610,3596343,7312289,21756070,29409159,39748416,79858469,159886446,479583504,647373406,971039916,1310874495,2621784080,7865244805,10618096447,14334445865,21500977796,43001834544,129005563672,174157304986,235112357665,352668448348,705336947182,2116010829804,2856614628982,3856429706979,5206180115307,10412360131534
980919,1373156,1890787,3741132,7606681,22631969,30593172,41348687,83073571,166323474,498891536,673436659,1010133983,1363650302,2727337107,8181899561,11045581010,14911550656,22366607162,44733088403,134199327665,181168878085,244577981185,366866880078,733733812676,2201201425812,2971621933945,4011689566982,5415780926749,10831561750429
1018880,1426297,1963960,3885914,7901060,23507827,31777128,42948881,86288518,172760192,518198638,699498658,1049226168,1416423569,2832885053,8498539074,11473044995,15488627666,23232194859,46464258924,139392841646,188180113667,254043149056,381064628337,762129311226,2286387920991,3086623702788,4166941953225,5625371648614,11250743190171
1056843,1479441,2037137,4030704,8195454,24383729,32961144,44549157,89503627,179197237,537506720,725561978,1088320335,1469199512,2938438350,8815194640,11900530651,16065733933,24097826439,48195517212,144586618925,195191704702,263508796790,395263096390,790526249362,2371578734927,3201631301954,4322202210402,5834972996241,11669945881437
1094805,1532582,2110311,4175486,8489834,25259592,34145108,46149362,92718598,185634001,556813961,751624164,1127412801,1521973158,3043987055,9131836432,12327997713,16642815096,24963420365,49926700190,149780170277,202202990735,272974032771,409460946812,818921952240,2456765843086,3316633898320,4477455713800,6044565226266,12089130337498
1132773,1585732,2183497,4320292,8784262,26135595,35329261,47749823,95934078,192071789,576124270,777690490,1166511477,1574755187,3149552526,9448528519,12755532673,17219987923,25829151783,51658158153,154974546582,209215390454,282440772227,423661052448,847322165543,2541966482524,3431654761914,4632733877954,6254190748313,12508381377602
1170732,1638870,2256666,4465065,9078622,27011398,36513144,49349919,99148829,198508115,595430194,803750898,1205601276,1627525233,3255094031,9765148710,13182970573,17797029718,26694686660,53389223032,160167743638,216226198188,291905362505,437857934315,875715931311,2627147779353,3546649512986,4787976790204,6463768680289,12927537237566
1208699,1692018,2329850,4609867,9373042,27887378,37697266,50950337,102364226,204945732,614739995,829816540,1244698926,1680305877,3360656731,10081832483,13610494309,18374187392,27560395348,55120635536,165361983565,223238413795,301371853411,452057667125,904115398963,2712346181838,3661667356691,4943250877511,6673388698591,13346777270180
1246664,1745165,2403030,4754663,9667449,28763320,38881337,52550687,105579486,211383078,634048979,855881077,1283794919,1733084284,3466214959,10398502841,14037999935,18951320618,28426067366,56851974698,170556003468,230250332372,310837943327,466256798449,932513663645,2797540975410,3776680328365,5098518387574,6882999837614,13765999544236
1284625,1798305,2476202,4899443,9961823,29639163,40065273,54150856,108794381,217819693,653355770,881942656,1322886474,1785856701,3571761204,10715137252,14465457033,19528388330,29291641117,58583117328,175749433774,237261454993,320302958701,480454317962,960908704703,2882726098111,3891680244364,5253768272475,7092587182669,14185174230358
1322586,1851445,2549374,5044221,10256195,30515000,41249202,55751014,112009255,224256265,672662433,908004062,1361977769,1838628766,3677306748,11031769558,14892911288,20105452206,30157209112,60314248445,180942829542,244272530988,329767911130,494651743058,989303556927,2967910654310,4006679395584,5409017124927,7302173133917,14604346128865
1360557,1904600,2622567,5189041,10550650,31391086,42433466,57351626,115225041,230694662,691974572,934072859,1401080151,1891415798,3782882225,11348491662,15320486771,20682679739,31023022586,62045870518,186137698178,251285595353,339235547859,508853194601,1017706462046,3053119369195,4121711161031,5564310006583,7511818524592,15023636906225
1398530,1957758,2695762,5333867,10845119,32267211,43617784,58952310,118440972,237133350,711287583,960142832,1440184298,1944205214,3888462467,11665228064,15748081557,21259933330,31888875146,63777570764,191332801334,258298976319,348703611999,523055287263,1046110649402,3138331930790,4236748119536,5719609898867,7721473379613,15442946612278
1436500,2010911,2768952,5478682,11139564,33143266,44802007,60552865,121656644,243571520,730599040,986210710,1479285302,1996990385,3994034223,11981939006,16175641971,21837140520,32754658106,65509131810,196527486891,265311793526,358170915065,537256238312,1074512553533,3223537642710,4351775830981,5874897307621,7931111381870,15862222612801
1474467,2064059,2842136,5623483,11433983,34019243,45986124,62153278,124872029,250009116,749908773,1012276259,1518382813,2049770841,4099596548,12298621654,16603164188,22414296144,33620363720,67240538164,201721708369,272323984229,367637372351,551455920691,1102911920323,3308735742607,4466793266194,6030170843462,8140730655692,16281461156457
1512434,2117209,2915321,5768287,11728408,34895238,47170266,63753725,128087484,256446850,769218924,1038342372,1557481170,2102552440,4205161159,12615311162,17030695667,22991464270,34486088086,68971982022,206916042360,279336326823,377104034689,565655910648,1131311902271,3393935687980,4581813192799,6185447742680,8350354470077,16700708781236
1550411,2170372,2988524,5913129,12022908,35771457,48354712,65354580,131303760,262886230,788534011,1064415149,1596589522,2155347532,4310752755,12932081625,17458336435,23568779938,35352033758,70703868490,212111704183,286350461989,386573117000,579859530565,1159719144137,3479157413105,4696862522070,6340764335499,8560031870821,17120063578733
1588381,2223524,3061713,6057942,12317349,36647500,49538918,66955114,134519389,269324314,807845209,1090482676,1635690000,2208131993,4416323090,13248788304,17885891094,24145979359,36217805065,72435406230,217306319819,293363184803,396040292635,594060290468,1188120665977,3564361978152,4811888685235,6496049654076,8769667051337,17539333935776
1626359,2276689,3134919,6202787,12611857,37523742,50723394,68556011,137735748,275763858,827160788,1116556117,1674799348,2260928430,4521917375,13565566832,18313542750,24723309725,37083772784,74167336793,222502113926,300377498552,405509616032,608264272013,1216528631100,3649585873050,4926940943700,6651370201305,8979349790534,17958699410181
1664334,2329850,3208119,6347623,12906343,38399921,51907785,70156794,140951878,282202944,846474993,1142627702,1713905913,2313721108,4627504146,13882322818,18741163973,25300599007,37949678878,75899144107,227697538286,307391313143,414978265567,622467242765,1244934574636,3734803703185,5041985014735,6806679695505,9189017608143,18378035041409
1702314,2383016,3281329,6492475,13200866,39276207,53092321,71757772,144168399,288642815,865791552,1168702467,1753017246,2366520224,4733103791,14199117424,19168837335,25877958676,38815690550,77631162576,232893596110,314405982909,424448069587,636671945245,1273343981629,3820031923692,5157043112771,6962008126157,9398710989961,18797421801054
1740293,2436181,3354535,6637323,13495377,40152459,54276810,73358688,147384796,295082436,885107362,1194776219,1792127061,2419317290,4838699337,14515899734,19596494095,26455295934,39681668607,79363113813,238089452239,321420380388,433917506020,650876096343,1301752285859,3905256835909,5272096744617,7117330527451,9608396232147,19216792281435
1778266,2489339,3427731,6782149,13789847,41028586,55461131,74959375,150600732,301521135,904420404,1220846236,1831231273,2472106793,4944279756,14832636666,20024089597,27032550492,40547522616,81094816956,243284564087,328433773088,443385586001,665078212765,1330156520737,3990469540069,5387133895585,7272630679560,9818051437933,19636102689017
1816250,2542511,3500947,6927016,14084398,41904957,56645781,76560507,153817564,307961627,923738824,1246923511,1870346373,2524910994,5049889572,15149461785,20451804151,27609965771,41413617699,82827002246,248481122375,335449118480,452856302118,679284283390,1358568664020,4075705969445,5502203075595,7427974070876,10027765016647,20055529842454
1854228,2595675,3574152,7071860,14378902,42781189,57830244,78161387,157033889,314401105,943054203,1272996682,1909455315,2577706883,5155482763,15466237032,20879451376,28187290155,42279576445,84558914863,253676862644,342463359548,462325527395,693488117756,1386976334784,4160928981266,5617254141905,7583293008697,10237445583145,20474890971460
1892202,2648835,3647350,7216691,14673382,43657348,59014607,79762132,160249943,320840039,962367953,1299067654,1948560960,2630498320,5261067050,15782985566,21307062540,28764565857,43145462171,86290681440,258872164791,349477009152,471793954196,707690754407,1415381610121,4246144806802,5732295506732,7738598849516,10447108468688,20894216738555
1968155,2755159,3793755,7506369,15262372,45409754,61383453,82963784,166682376,333718558,1000997402,1351212229,2026776197,2736086523,5472246281,16416514606,22162328030,29919175531,44877321022,89754389393,269263293486,363505016299,490731763518,736097461290,1472195027951,4416585059347,5962389848372,8049226207335,10866455402621,21732910598441
2044106,2861480,3940156,7796040,15851347,47162116,63752241,86165356,173114649,346596758,1039625892,1403355509,2104989490,2841672102,5683420265,17050027905,23017572269,31073756514,46609136840,93218011280,279654163982,377532674878,509669102272,764503462321,1529007034079,4587021076787,6192478472621,8359845846676,11285791916608,22571583618434
2120065,2967813,4086572,8085741,16440383,48914661,66121274,89367261,179547589,359476293,1078258390,1455504200,2183210899,2947268637,5894616162,17683606942,23872905254,32228457307,48341132365,96681992579,290046112716,391561789077,528608406112,792912410981,1585824935466,4757474780001,6422590972664,8670497718339,11705171944230,23410343665695
2196027,3074149,4232994,8375453,17029442,50667273,68490399,92569290,185980780,372356328,1116892388,1507654916,2261435346,3052869272,6105820259,18317210579,24728271450,33383202932,50073195138,100146108373,300438464935,405591447979,547548445303,821322462666,1642645042903,4927935101368,6652712407215,8981161651586,12124568254992,24249136279237
2271987,3180484,4379413,8665159,17618491,52419854,70859482,95771262,192413855,385236134,1155525696,1559804699,2339658394,3158468021,6317020582,18950802893,25583622359,34537927922,51805226958,103610162262,310830631437,419620856165,566488146026,849732006650,1699464134937,5098392376524,6882829729380,9291820033115,12543957070932,25087913903136
2347940,3286807,4525817,8954836,18207477,54172250,73228314,98972895,198846250,398114578,1194154920,1611948970,2417873174,3264055606,6528198580,19584328234,26438882854,35692530852,53537075695,107073849987,321221699446,433648781387,585425844748,878138547632,1756277220968,5268831633671,7112922727234,9602445576822,12963301555813,25926602864918
2423895,3393135,4672228,9244524,18796489,55924722,75597250,102174668,205278926,410993585,1232785832,1664095519,2496091371,3369647805,6739385804,20217881252,27294180714,36847184225,55269000094,110537689033,331613221423,447677319465,604364370826,906546329648,1813092789066,5439278337020,7343025777460,9913084691232,13382664361144,26765328467598
2499860,3499475,4818655,9534248,19385571,57677403,77966468,105376822,211712368,423874124,1271421340,1716248272,2574318875,3475252568,6950598155,20851509651,28149580338,38001974979,57001130557,114001940207,342005979782,461707526657,623305150207,934957491619,1869915117076,5609745320102,7573156205326,10223760765455,13802077062221,27604153861773
2575831,3605825,4965094,9823993,19974698,59430219,80335868,108579224,218146307,436755658,1310059835,1768405058,2652552425,3580865493,7161826833,21485187029,29005046084,39156854998,58733394914,117466459171,352399541508,475738818392,642247393722,963370849789,1926741837484,5780225480381,7803304422406,10534460855117,14221522184142,28443044097632
2651793,3712160,5111515,10113702,20563752,61182816,82704973,111781225,224579441,449635583,1348693499,1820555323,2730776196,3686465217,7373029106,22118785194,29860404893,40311590652,60465442731,120930545052,362791803987,489768356146,661187269363,991780656150,1983561454271,5950684329797,8033423869822,10845122105734,14640914873352,29281829468071
2727767,3818514,5257960,10403460,21152904,62935704,85074470,114983758,231013643,462517642,1387333568,1872714232,2809012934,3792082446,7584266389,22752488390,30715905493,41466517724,62197777665,124395205167,373185789171,503800219549,680130284630,1020195171949,2040390489936,6121171435846,8263581463693,11155834854064,15060377084474,30120753882332
2803735,3924859,5404394,10693197,21742012,64688463,87443794,118186055,237447372,475398758,1425970807,1924869324,2887243944,3897691942,7795488208,23386145192,31571343461,42621360243,63929985773,127859611631,383579013400,517831055664,699071913057,1048607607487,2097215365081,6291646060334,8493722207456,11466524854750,15479808586276,30959616877955
2879688,4031184,5550799,10982875,22331003,66440874,89812647,121387716,243879821,488277310,1464600356,1977014033,2965459383,4003280416,8006667984,24019675865,32426611155,43775972892,65661849088,131323328510,393970168872,531859098962,718009771182,1077014387574,2154028929321,6462086752109,8723817142056,11777153013065,15899156600878,31798312899178
2955654,4137526,5697230,11272604,22920094,68193584,92181904,124589924,250313371,501158066,1503236514,2029167664,3043688201,4108886954,8217883885,24653314914,33282025158,44930783057,67394008667,134787637916,404363101928,545889541992,736950868945,1105426027119,2210852212476,6632556600629,8953951438264,12087834309550,16318576352010,32637152393459
3031615,4243861,5843649,11562310,23509141,69946158,94550979,127791885,256746425,514037828,1541869692,2081317273,3121910988,4214485348,8429083501,25286905108,34137373204,46085504182,69126034690,138251680211,414755233647,559918903221,755890506277,1133835476016,2267671114337,6803013305266,9184067990227,12398491651305,16737963764256,33475927209971
3107587,4350212,5990090,11852061,24098280,71699009,96920427,130994350,263180490,526919616,1580508947,2133475084,3200146077,4320100351,8640316333,25920594950,34992855777,47240406917,70858333119,141716267317,425148999802,573950470936,774833122364,1162249393044,2324498952462,6973496818696,9414220734062,12709197852087,17157417136189,34314833945852
3183568,4456575,6136548,12141844,24687483,73452049,99290131,134197161,269615253,539802801,1619152390,2185638550,3278389649,4425726804,8851572067,26554353496,35848431101,48395434866,72590819364,145181230053,435543892847,587983559950,793777792206,1190666390704,2381332951849,7143998815912,9644398431010,13019937739570,17576915985169,35153831635828
3259527,4562908,6282966,12431549,25276527,75204615,101659193,137399105,276048273,552682495,1657785366,2237787886,3356612025,4531324646,9062770577,27187940370,36703774667,49550149942,74322836314,148645254202,445935970130,602012847691,812717330328,1219075690786,2438151556080,7314454627660,9874513777574,13330593454037,17996301200575,35992602058659
3335507,4669270,6429422,12721328,25865723,76957634,104028869,140601879,282482958,565565524,1696428343,2289950722,3434854651,4636949823,9274023759,27821691260,37559339654,50705163937,76055301628,152110175078,456330737594,616045767170,831661771298,1247492345138,2494984868852,7484954565030,10104688693730,13641329587450,18415794981560,36831589612646
3411489,4775636,6575884,13011120,26454943,78710729,106398647,143804789,288917920,578449107,1735072981,2342115799,3513100640,4742579540,9485286020,28455469387,38414941412,51860227571,77787841399,155575244866,466725951797,630079289747,850607026448,1275910220761,2551820624165,7655461830022,10334873502173,13952079075453,18835306791241,37670613224023
3487464,4881989,6722329,13300878,27044095,80463618,108768145,147007322,295352122,591331168,1773713057,2394274718,3591337391,4848196786,9696523340,29089172690,39270442157,53015154839,79520176627,159039905569,477119938743,644111155529,869550044927,1304324741377,2608649669465,7825948964977,10565031135066,14262791876463,19254769073481,38509537780522
3563421,4988319,6868742,13590571,27633115,82216115,111137115,150209142,301784891,604210361,1812344527,2446422022,3669556720,4953790512,9907713618,29722734872,40125752387,54169824911,81252126074,162503794712,487511611009,658139896497,888488844905,1332732934244,2665466059266,7996398133434,10795137513188,14573435483532,19674137943902,39348275513382
3639393,5094670,7015183,13880322,28222253,83968963,113506558,153411601,308218945,617092125,1850983712,2498579739,3747791669,5059405326,10118946073,30356423580,40981233428,55324725578,82984421402,165968375615,497905358556,672171439090,907431427078,1361146800402,2722293795650,8166881341639,11025289844970,14884141128041,20093590564866,40187180747327
3715347,5200996,7161591,14170004,28811251,85721395,115875440,156613301,314651474,629970838,1889613742,2550725098,3826008081,5164995115,10330128478,30989962140,41836511770,56479352601,84716306277,169432135614,508296643389,686199657023,926369520962,1389553934126,2779108067165,8337324155239,11255387644034,15194773153383,20512943799954,41025887209523
3791326,5307356,7308045,14459781,29400442,87474398,118245093,159816043,321086097,642853741,1928256343,2602887427,3904249946,5270619265,10541379605,31623706865,42692068436,57634355361,86448754740,172897022788,518691309746,700232440009,945313777665,1417970312079,2835940827138,8507822434214,11485560321355,15505506264370,20932433500663,41864866602958
3943282,5520075,7600951,15039329,30578811,90980372,122984356,166221470,333955227,668619319,2005540857,2707211155,4060732284,5481865685,10963878100,32891185036,44403166538,59944340324,89913620830,179826735461,539480457441,728297756205,983201953874,1474802562188,2949605335490,8848815957377,11945901579034,16126966955445,21771405435370,43542810456405
